NAC Region,Brigade,NAC size,msa_population_2019,msa_net_growth_20182019,msa_net_growth_pct_20182019,msa_name_matched
1: Northeast,Beta NYC,L,"19,216,182","-60,462",-0.3,"New York-Newark-Jersey City, NY-NJ-PA Metro Area"
1: Northeast,Code for Jersey City,L,"19,216,182","-60,462",-0.3,"New York-Newark-Jersey City, NY-NJ-PA Metro Area"
1: Northeast,Code for Newark,L,"19,216,182","-60,462",-0.3,"New York-Newark-Jersey City, NY-NJ-PA Metro Area"
1: Northeast,Code for D.C.,L,"6,280,487","32,646",0.5,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
1: Northeast,Code for Philly,L,"6,102,434","11,226",0.2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
1: Northeast,Code for Boston,L,"4,873,019","13,483",0.3,"Boston-Cambridge-Newton, MA-NH Metro Area"
1: Northeast,Code for Long Island,S,#N/A,#N/A,#N/A,#N/A
1: Northeast,Code for Baltimore,S,"2,800,053",-690,0,"Baltimore-Columbia-Towson, MD Metro Area"
1: Northeast,Code for Pittsburgh,S,"2,317,600","-5,053",-0.2,"Pittsburgh, PA Metro Area"
1: Northeast,Code for Connecticut,S,"1,204,877","-1,262",-0.1,"Hartford-East Hartford-Middletown, CT Metro Area"
1: Northeast,Code for Buffalo,S,"1,127,983","-1,794",-0.2,"Buffalo-Cheektowaga, NY Metro Area"
1: Northeast,Code for Worcester,S,"947,404","1,291",0.1,"Worcester, MA-CT Metro Area"
1: Northeast,Open Columbia County,S,#N/A,#N/A,#N/A,#N/A
1: Northeast,Open Data Delaware,S,"6,102,434","11,226",0.2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
1: Northeast,Open Maine,S,"538,500","3,268",0.6,"Portland-South Portland, ME Metro Area"
1: Northeast,Code for New Hampshire,S,"417,025","2,395",0.6,"Manchester-Nashua, NH Metro Area"
1: Northeast,Code for Atlantic City,S,"263,670",-319,-0.1,"Atlantic City-Hammonton, NJ Metro Area"
1: Northeast,Code for BTV,S,"220,411",472,0.2,"Burlington-South Burlington, VT Metro Area"
1: Northeast,Code for Upper Valley,S,,,,
2: Southeast,Code for South Florida,L,"6,166,488","22,651",0.4,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area"
2: Southeast,Code for Atlanta,L,"6,020,364","75,061",1.3,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area"
2: Southeast,Code for Tampa Bay,L,"3,194,831","40,182",1.3,"Tampa-St. Petersburg-Clearwater, FL Metro Area"
2: Southeast,Open Charlotte,L,"2,636,883","43,933",1.7,"Charlotte-Concord-Gastonia, NC-SC Metro Area"
2: Southeast,Code for Orlando,L,"2,608,147","33,309",1.3,"Orlando-Kissimmee-Sanford, FL Metro Area"
2: Southeast,Code for Puerto Rico,S,"2,023,227","1,088",0.1,"San Juan-Bayamón-Caguas, PR Metro Area"
2: Southeast,Code for Nashville,S,"1,934,317","29,591",1.6,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"
2: Southeast,Code for Hampton Roads,S,"1,768,901","5,188",0.3,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area"
2: Southeast,Open Raleigh Brigade,S,"1,390,785","29,195",2.1,"Raleigh-Cary, NC Metro Area"
2: Southeast,Code for New Orleans,S,"1,270,530",397,0,"New Orleans-Metairie, LA Metro Area"
2: Southeast,Code for Greenville,S,"920,477","13,449",1.5,"Greenville-Anderson, SC Metro Area"
2: Southeast,Code for Greensboro,S,"771,851","5,378",0.7,"Greensboro-High Point, NC Metro Area"
2: Southeast,Code for Little Rock,S,#N/A,#N/A,#N/A,#N/A
2: Southeast,Code for Chapel Hill,S,"644,367","6,866",1.1,"Durham-Chapel Hill, NC Metro Area"
2: Southeast,Code for Durham,S,"644,367","6,866",1.1,"Durham-Chapel Hill, NC Metro Area"
2: Southeast,Code for Asheville,S,"462,680","3,366",0.7,"Asheville, NC Metro Area"
2: Southeast,Code for Tallahassee,S,"387,227","2,909",0.8,"Tallahassee, FL Metro Area"
2: Southeast,Code for Gainesville,S,"329,128","1,195",0.4,"Gainesville, FL Metro Area"
2: Southeast,Code for Charlottesville,S,"218,615","1,280",0.6,"Charlottesville, VA Metro Area"
2: Southeast,Code for NOVA,S,"6,280,487","32,646",0.5,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
3: Midwest,Code for Chicago,L,"9,458,539","-25,619",-0.3,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area"
3: Midwest,Code for Detroit,L,"4,319,629","-2,455",-0.1,"Detroit-Warren-Dearborn, MI Metro Area"
3: Midwest,Open Twin Cities,L,"3,640,043","29,982",0.8,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area"
3: Midwest,OpenSTL,L,"2,803,228",-730,0,"St. Louis, MO-IL Metro Area"
3: Midwest,KC Digital Drive,L,"2,157,990","13,563",0.6,"Kansas City, MO-KS Metro Area"
3: Midwest,Open Columbus (Ohio),L,"2,122,271","18,077",0.9,"Columbus, OH Metro Area"
3: Midwest,Code for Kentuckiana,S,"1,265,108","3,085",0.2,"Louisville/Jefferson County, KY-IN Metro Area"
3: Midwest,Code for Indianapolis,S,"2,074,537","22,169",1.1,"Indianapolis-Carmel-Anderson, IN Metro Area"
3: Midwest,Open Cleveland,S,"2,048,449","-5,346",-0.3,"Cleveland-Elyria, OH Metro Area"
3: Midwest,Code for Milwaukee,S,"1,575,179","1,184",0.1,"Milwaukee-Waukesha, WI Metro Area"
3: Midwest,Open Richmond,S,#N/A,#N/A,#N/A,#N/A
3: Midwest,Code for Dayton,S,"807,611","2,523",0.3,"Dayton-Kettering, OH Metro Area"
3: Midwest,Open Toledo,S,"641,816","-1,273",-0.2,"Toledo, OH Metro Area"
3: Midwest,Open SGF,S,#N/A,#N/A,#N/A,#N/A
3: Midwest,Hack Michiana,S,"323,613",916,0.3,"South Bend-Mishawaka, IN-MI Metro Area"
3: Midwest,Code for Iowa,S,"173,105",498,0.3,"Iowa City, IA Metro Area"
4: Mountain West,Code for Dallas,L,"7,573,136","117,380",1.6,"Dallas-Fort Worth-Arlington, TX Metro Area"
4: Mountain West,Sketch City (Houston),L,"7,066,141","89,994",1.3,"Houston-The Woodlands-Sugar Land, TX Metro Area"
4: Mountain West,Code for Phoenix,L,"4,948,203","98,994",2,"Phoenix-Mesa-Chandler, AZ Metro Area"
4: Mountain West,Code for Denver,L,"2,967,239","35,574",1.2,"Denver-Aurora-Lakewood, CO Metro Area"
4: Mountain West,Open Austin,L,"2,227,083","61,586",2.8,"Austin-Round Rock-Georgetown, TX Metro Area"
4: Mountain West,Code for Utah,S,"1,232,696","14,015",1.2,"Salt Lake City, UT Metro Area"
4: Mountain West,Code for Tucson,S,"1,047,279","10,725",1,"Tucson, AZ Metro Area"
4: Mountain West,Code for Tulsa,S,"998,626","5,491",0.6,"Tulsa, OK Metro Area"
4: Mountain West,Code for ABQ,S,"918,018","3,071",0.3,"Albuquerque, NM Metro Area"
4: Mountain West,Code for Nebraska,S,#N/A,#N/A,#N/A,#N/A
4: Mountain West,Code for Boulder,S,"326,196","1,560",0.5,"Boulder, CO Metro Area"
4: Mountain West,Code for Fort Collins,S,"356,899","6,239",1.8,"Fort Collins, CO Metro Area"
4: Mountain West,Code for Montana,S,"119,600",960,0.8,"Missoula, MT Metro Area"
4: Mountain West,Code for Muskogee,S,,,,
5: Pacific,Hack for L.A.,L,"13,214,799","-35,080",-0.3,"Los Angeles-Long Beach-Anaheim, CA Metro Area"
5: Pacific,Code for San Francisco,L,"4,731,803","5,489",0.1,"San Francisco-Oakland-Berkeley, CA Metro Area"
5: Pacific,Open Oakland,L,"4,731,803","5,489",0.1,"San Francisco-Oakland-Berkeley, CA Metro Area"
5: Pacific,Open Seattle,L,"3,979,845","44,666",1.1,"Seattle-Tacoma-Bellevue, WA Metro Area"
5: Pacific,Open San Diego,L,"3,338,330","4,469",0.1,"San Diego-Chula Vista-Carlsbad, CA Metro Area"
5: Pacific,Code for PDX,S,"2,492,412","19,062",0.8,"Portland-Vancouver-Hillsboro, OR-WA Metro Area"
5: Pacific,Code for Sacramento,S,"2,363,730","21,790",0.9,"Sacramento-Roseville-Folsom, CA Metro Area"
5: Pacific,Code for San Jose,S,"1,990,660","-3,144",-0.2,"San Jose-Sunnyvale-Santa Clara, CA Metro Area"
5: Pacific,Code for Fresno,S,"999,101","7,151",0.7,"Fresno, CA Metro Area"
5: Pacific,Code for Hawaii,S,"974,563","-5,295",-0.5,"Urban Honolulu, HI Metro Area"
5: Pacific,Code for Sonoma County,S,"494,336","-4,307",-0.9,"Santa Rosa-Petaluma, CA Metro Area"
5: Pacific,Code for Santa Barbara,S,#N/A,#N/A,#N/A,#N/A
5: Pacific,Code for Anchorage,S,"396,317","-1,319",-0.3,"Anchorage, AK Metro Area"
5: Pacific,Open Eugene,S,"382,067","3,518",0.9,"Eugene-Springfield, OR Metro Area"
5: Pacific,Code for Chico,S,#N/A,#N/A,#N/A,#N/A