State,year,demvote,repvote,wallacevote,dempercent,reppercent,population
"Missouri",1996,1025935,890016,0,53.54704,46.45296,5431553
"Missouri",2000,1111138,1189924,0,48.28805,51.71195,5595211
"Missouri",2004,1259171,1455713,0,46.38029,53.61971,5754618
"Montana",1964,164246,113032,0,59.23513,40.76487,402000
"Montana",1968,114117,138835,20015,41.80615,58.19385,403000
"Montana",1972,120197,183976,0,39.516,60.484,719138
"Montana",1976,149259,173703,0,46.21565,53.78435,758521
"Montana",1980,118032,206814,0,36.33475,63.66525,786690
"Montana",1984,146742,232450,0,38.6986,61.3014,820868
"Montana",1988,168936,190412,0,47.01181,52.98819,800194
"Montana",1992,154507,144207,0,51.72406,48.27594,825770
"Montana",1996,167922,179652,0,48.31259,51.68741,886254
"Montana",2000,137126,240178,0,36.34364,63.65636,902195
"Montana",2004,173710,266063,0,39.49992,60.50008,926865
"Nebraska",1964,307307,276847,0,52.60719,47.39281,879000
"Nebraska",1968,170784,321163,44904,31.81218,68.18782,881000
"Nebraska",1972,169991,406298,0,29.49753,70.50247,1518293
"Nebraska",1976,233692,359705,0,39.38206,60.61794,1548901
"Nebraska",1980,166851,419937,0,28.43463,71.56537,1569825
"Nebraska",1984,187866,460054,0,28.99525,71.00475,1588598
"Nebraska",1988,259646,398447,0,39.4543,60.5457,1571465
"Nebraska",1992,217344,344346,0,38.69465,61.30535,1611687
"Nebraska",1996,236761,363467,0,39.44518,60.55482,1673740
"Nebraska",2000,231780,433862,0,34.82052,65.17948,1711263
"Nebraska",2004,254328,512814,0,33.15266,66.84734,1747214
"Nevada",1964,79339,56094,0,58.58173,41.41827,260000
"Nevada",1968,60598,73188,20432,39.29373,60.70627,284000
"Nevada",1972,66016,115750,0,36.31923,63.68077,546736
"Nevada",1976,92479,101273,0,47.7306,52.2694,646823
"Nevada",1980,66666,155017,0,30.07267,69.92733,800508
"Nevada",1984,91655,188770,0,32.68432,67.31568,924917
"Nevada",1988,132738,206040,0,39.18141,60.81859,1075033
"Nevada",1992,189148,175828,0,51.82478,48.17522,1351367
"Nevada",1996,203974,199244,0,50.58653,49.41347,1666320
"Nevada",2000,279978,301575,0,48.14316,51.85684,1998257
"Nevada",2004,397190,418690,0,48.6824,51.3176,2334771
"New Hampshire",1964,182065,104029,0,63.63818,36.36182,398000
"New Hampshire",1968,130589,154903,11173,44.01901,55.98099,427000
"New Hampshire",1972,116435,213724,0,35.26634,64.73366,781699
"New Hampshire",1976,147635,185935,0,44.25908,55.74092,847025
"New Hampshire",1980,108864,221705,0,32.93231,67.0677,920610
"New Hampshire",1984,120395,267051,0,31.07401,68.92599,976879
"New Hampshire",1988,163696,281537,0,36.76637,63.23363,1082583
"New Hampshire",1992,209040,202484,0,50.79655,49.20345,1117784
"New Hampshire",1996,246214,196532,0,55.61066,44.38934,1174719
"New Hampshire",2000,266348,273559,0,49.3322,50.6678,1235786
"New Hampshire",2004,340511,331237,0,50.69029,49.30971,1299500
"New Jersey",1964,1867671,963843,0,65.96015,34.03984,4142000
"New Jersey",1968,1264206,1325467,262187,44.32917,55.67083,4358000
"New Jersey",1972,1102211,1845502,0,37.39207,62.60793,7336538
"New Jersey",1976,1444653,1509688,0,48.89933,51.10067,7344079
"New Jersey",1980,1147364,1546557,0,42.59085,57.40915,7365011
"New Jersey",1984,1261323,1933630,0,39.47861,60.52139,7515486
"New Jersey",1988,1320352,1743192,0,43.09884,56.90116,7712352
"New Jersey",1992,1436206,1356865,0,51.42032,48.57968,7880508
"New Jersey",1996,1652329,1103078,0,59.96679,40.03321,8149596
"New Jersey",2000,1788850,1284173,0,58.21141,41.78859,8414350
"New Jersey",2004,1911430,1670003,0,53.37054,46.62946,8698879
"New Mexico",1964,194017,131838,0,59.5409,40.4591,530000
"New Mexico",1968,130081,169692,25737,39.96221,60.03779,539000
"New Mexico",1972,141084,235606,0,37.45361,62.54639,1077815
"New Mexico",1976,201148,211419,0,48.75523,51.24477,1195162
"New Mexico",1980,167826,250779,0,40.09173,59.90827,1303302
"New Mexico",1984,201769,307101,0,39.6504,60.3496,1416763
"New Mexico",1988,244497,270341,0,47.49009,52.50991,1490356
"New Mexico",1992,261617,212824,0,55.14216,44.85784,1595442
"New Mexico",1996,273495,232751,0,54.02413,45.97587,1752326
"New Mexico",2000,286783,286417,0,50.03193,49.96807,1819046
"New Mexico",2004,370942,376930,0,49.59966,50.40034,1903289
"New York",1964,4913156,2243559,0,68.65099,31.34901,11324000
"New York",1968,3378470,3007932,358864,50.08654,49.91346,11450000
"New York",1972,2951084,4192778,0,41.30936,58.69064,18351767
"New York",1976,3389558,3100791,0,52.22459,47.77541,17974654
"New York",1980,2728372,2893831,0,48.52852,51.47148,17558165
"New York",1984,3119609,3664763,0,45.98228,54.01772,17745710
"New York",1988,3347882,3081871,0,52.0686,47.9314,17941357
"New York",1992,3444450,2346649,0,59.47835,40.52165,18246653
"New York",1996,3756177,1933492,0,66.01749,33.98251,18588460
"New York",2000,4107907,2403374,0,63.08908,36.91092,18976457
"New York",2004,4314280,2962567,0,59.28777,40.71223,19227088
"North Carolina",1964,800139,624844,0,56.15078,43.84922,2723000
"North Carolina",1968,464113,627192,496188,29.23559,70.7644,2921000
"North Carolina",1972,438705,1054889,0,29.37244,70.62756,5296085
"North Carolina",1976,927365,741960,0,55.55329,44.44671,5593463
"North Carolina",1980,875635,915018,0,48.90032,51.09968,5880095
"North Carolina",1984,824287,1346481,0,37.97214,62.02786,6164036
"North Carolina",1988,890167,1237258,0,41.84246,58.15754,6480675
"North Carolina",1992,1114042,1134661,0,49.54153,50.45847,6897214
"North Carolina",1996,1107849,1225938,0,47.47001,52.52999,7500670
"North Carolina",2000,1257692,1631163,0,43.536,56.464,8049313
"North Carolina",2004,1525849,1961166,0,43.75803,56.24197,8541221
"North Dakota",1964,149784,108207,0,58.05784,41.94216,362000
"North Dakota",1968,94769,138669,14244,38.26237,61.73763,354000
"North Dakota",1972,100384,174109,0,36.57069,63.42931,630937
"North Dakota",1976,136078,153470,0,46.9967,53.0033,645293
"North Dakota",1980,79189,193695,0,29.01929,70.98071,652717
"North Dakota",1984,104429,200336,0,34.26542,65.73458,680484
"North Dakota",1988,127739,166559,0,43.40464,56.59536,655324
"North Dakota",1992,99168,136244,0,42.12529,57.87471,638223
"North Dakota",1996,106905,125050,0,46.08868,53.91132,650382
"North Dakota",2000,95284,174852,0,35.2726,64.72739,642200
"North Dakota",2004,111052,196651,0,36.09064,63.90936,634366
"Ohio",1964,2498331,1470865,0,62.943,37.057,5962000
"Ohio",1968,1700586,1791014,467495,42.95391,57.04609,6252000
"Ohio",1972,1558889,2441827,0,38.96525,61.03475,10746920
"Ohio",1976,2011621,2000505,0,50.13853,49.86147,10752731
"Ohio",1980,1752414,2206545,0,44.26451,55.73549,10797603
"Ohio",1984,1825440,2678560,0,40.52931,59.47069,10737767
"Ohio",1988,1939629,2416549,0,44.52594,55.47406,10798630
"Ohio",1992,1984942,1894310,0,51.16816,48.83184,11029431
"Ohio",1996,2148222,1859883,0,53.59695,46.40305,11242827
"Ohio",2000,2186190,2351209,0,48.18157,51.81843,11353140
"Ohio",2004,2741167,2859768,0,48.94124,51.05876,11459011
"Oklahoma",1964,519834,412665,0,55.74633,44.25367,1471000
"Oklahoma",1968,301658,449697,191731,31.98627,68.01373,1540000
"Oklahoma",1972,247147,759025,0,24.5631,75.4369,2657448
"Oklahoma",1976,532442,545708,0,49.38478,50.61522,2823396
"Oklahoma",1980,402026,695570,0,36.62786,63.37214,3025487
"Oklahoma",1984,385080,861530,0,30.89017,69.10983,3285581
"Oklahoma",1988,483423,678367,0,41.61019,58.38981,3167148
"Oklahoma",1992,473066,592929,0,44.37788,55.62212,3220517
"Oklahoma",1996,488105,582315,0,45.59939,54.40061,3340129
"Oklahoma",2000,474276,744337,0,38.91933,61.08067,3450654
"Oklahoma",2004,503966,959792,0,34.4296,65.5704,3523553
"Oregon",1964,501017,282779,0,63.92186,36.07814,1141000
"Oregon",1968,358866,408433,49683,43.92582,56.07418,1231000
"Oregon",1972,392760,486686,0,44.65993,55.34007,2195219
"Oregon",1976,490407,492120,0,49.91283,50.08717,2372155
"Oregon",1980,456890,571044,0,44.44741,55.55259,2633156
"Oregon",1984,536479,685700,0,43.89529,56.10471,2666598
"Oregon",1988,616206,560126,0,52.38368,47.61632,2741316
"Oregon",1992,621314,475757,0,56.63389,43.36611,2991755
"Oregon",1996,649641,538152,0,54.69312,45.30688,3247111
"Oregon",2000,720342,713577,0,50.23589,49.76411,3421399
"Oregon",2004,943163,866831,0,52.10863,47.89137,3594586
"Pennsylvania",1964,3130954,1673657,0,65.16561,34.83439,7100000
"Pennsylvania",1968,2259405,2090017,378582,47.78771,52.21229,7273000
"Pennsylvania",1972,1796951,2714521,0,39.8307,60.1693,11904541
"Pennsylvania",1976,2328677,2205604,0,51.35714,48.64286,11887478
"Pennsylvania",1980,1937540,2261872,0,46.13836,53.86164,11864720
"Pennsylvania",1984,2228131,2584323,0,46.29927,53.70073,11815214
"Pennsylvania",1988,2194944,2300087,0,48.83045,51.16955,11845774
"Pennsylvania",1992,2239164,1791841,0,55.54853,44.45147,12049450
"Pennsylvania",1996,2215819,1801169,0,55.16121,44.83879,12220464
"Pennsylvania",2000,2485967,2281127,0,52.14848,47.85152,12281054
"Pennsylvania",2004,2938095,2793847,0,51.25828,48.74172,12406292
"Rhode Island",1964,315463,74615,0,80.87177,19.12823,545000
"Rhode Island",1968,246518,122359,15678,64.10474,35.89526,573000
"Rhode Island",1972,194645,220383,0,46.89925,53.10075,976365
"Rhode Island",1976,227636,181249,0,55.67238,44.32762,950321
"Rhode Island",1980,198342,154793,0,56.16605,43.83395,947154
"Rhode Island",1984,197106,212080,0,48.17027,51.82973,961898
"Rhode Island",1988,225123,177761,0,55.87787,44.12213,996406
"Rhode Island",1992,213299,131601,0,61.84372,38.15628,1012581
"Rhode Island",1996,233050,104683,0,69.00421,30.99579,1020893
"Rhode Island",2000,249508,130555,0,65.64912,34.35088,1048319
"Rhode Island",2004,259760,169046,0,60.57751,39.42249,1080632
"South Carolina",1964,215700,309048,0,41.10545,58.89455,1333000
"South Carolina",1968,197486,254062,215430,29.60907,70.39093,1427000
"South Carolina",1972,189270,478427,0,28.34669,71.65331,2718404
"South Carolina",1976,450825,346140,0,56.56773,43.43227,2941407
"South Carolina",1980,427560,441207,0,49.21458,50.78542,3120729
"South Carolina",1984,344470,615539,0,35.88195,64.11804,3271923
"South Carolina",1988,370554,606443,0,37.92785,62.07215,3412102
"South Carolina",1992,479514,577507,0,45.36466,54.63534,3620464
"South Carolina",1996,504051,573458,0,46.77929,53.22071,3796200
"South Carolina",2000,566039,786426,0,41.85239,58.14761,4012012
"South Carolina",2004,661699,937974,0,41.36464,58.63536,4198068
"South Dakota",1964,163010,130108,0,55.61242,44.38758,395000
"South Dakota",1968,118023,149841,13400,41.96164,58.03836,384000
"South Dakota",1972,139945,166476,0,45.67083,54.32917,677389
"South Dakota",1976,147068,151505,0,49.25697,50.74303,686843
"South Dakota",1980,103855,198343,0,34.36654,65.63346,690768
"South Dakota",1984,116113,200267,0,36.70049,63.29951,697207
"South Dakota",1988,145560,165415,0,46.80762,53.19238,698144
"South Dakota",1992,124888,136718,0,47.73897,52.26103,712801
"South Dakota",1996,139333,150543,0,48.06641,51.93359,742213
"South Dakota",2000,118804,190700,0,38.38529,61.61471,754844
"South Dakota",2004,149244,232584,0,39.08671,60.91329,770883
"Tennessee",1964,634947,508965,0,55.50663,44.49337,2212000
"Tennessee",1968,351233,472592,424792,28.12976,71.87024,2325000
"Tennessee",1972,357293,813147,0,30.52638,69.47362,4088445
"Tennessee",1976,825879,633969,0,56.57294,43.42706,4329160
"Tennessee",1980,783051,787761,0,49.85008,50.14992,4591023
"Tennessee",1984,711714,990212,0,41.81815,58.18185,4686803
"Tennessee",1988,679794,947233,0,41.78136,58.21864,4822432
"Tennessee",1992,933521,841300,0,52.59804,47.40196,5049742
"Tennessee",1996,909146,863530,0,51.28664,48.71336,5416643
"Tennessee",2000,981720,1061949,0,48.03713,51.96287,5689283
"Tennessee",2004,1036477,1384375,0,42.81456,57.18544,5900962
"Texas",1964,1663185,958566,0,63.43795,36.56205,5889000
"Texas",1968,1266804,1227844,584269,41.14447,58.85553,6327000
"Texas",1972,1154291,2298896,0,33.42683,66.57317,11758760
"Texas",1976,2082319,1953300,0,51.5985,48.4015,12903268
"Texas",1980,1881147,2510705,0,42.83266,57.16734,14225513
"Texas",1984,1949276,3433428,0,36.2137,63.7863,16007171
"Texas",1988,2352748,3036829,0,43.65367,56.34633,16667146
"Texas",1992,2281815,2496071,0,47.75784,52.24216,17759738
"Texas",1996,2459683,2736167,0,47.33938,52.66062,19340342
"Texas",2000,2433746,3799639,0,39.04373,60.95627,20851820
"Texas",2004,2832704,4526917,0,38.48981,61.51019,22490022
"Utah",1964,219628,180682,0,54.86448,45.13552,512000
"Utah",1968,156665,238728,26906,37.09812,62.90188,551000
"Utah",1972,126284,323643,0,28.06767,71.93233,1134601
"Utah",1976,182110,337908,0,35.01994,64.98006,1272365
"Utah",1980,124266,439687,0,22.03481,77.96519,1461037
"Utah",1984,155369,469105,0,24.87998,75.12002,1622339
"Utah",1988,207343,428442,0,32.61213,67.38788,1689374
"Utah",1992,183429,322632,0,36.24642,63.75358,1836799
"Utah",1996,221633,361911,0,37.98051,62.01949,2067976
"Utah",2000,203053,515096,0,28.27449,71.7255,2233169
"Utah",2004,241199,663742,0,26.65356,73.34644,2389039
"Vermont",1964,108127,54942,0,66.30751,33.69249,232000
"Vermont",1968,70255,85142,5104,43.77231,56.22769,252000
"Vermont",1972,68174,117149,0,36.78658,63.21342,463214
"Vermont",1976,81044,102085,0,44.25514,55.74486,485144
"Vermont",1980,81891,94598,0,46.40006,53.59994,511456
"Vermont",1984,95730,135865,0,41.33509,58.66491,526662
"Vermont",1988,115775,124331,0,48.21829,51.78171,549758
"Vermont",1992,133592,88122,0,60.2542,39.7458,572751
"Vermont",1996,137894,80352,0,63.18283,36.81717,593701
"Vermont",2000,149022,119775,0,55.44035,44.55965,608827
"Vermont",2004,184067,121180,0,60.301,39.699,621394
"Virginia",1964,558038,481334,0,53.68992,46.31008,2539000
"Virginia",1968,442387,590319,321833,32.6596,67.3404,2717000
"Virginia",1972,438887,988493,0,30.74773,69.25227,4828131
"Virginia",1976,813896,836554,0,49.31358,50.68642,5132693
"Virginia",1980,752174,989609,0,43.18414,56.81586,5346797
"Virginia",1984,796250,1337078,0,37.32431,62.67569,5643937
"Virginia",1988,859799,1309162,0,39.64105,60.35895,6036907
"Virginia",1992,1038650,1150517,0,47.44499,52.55501,6414307
"Virginia",1996,1091060,1138350,0,48.93941,51.06059,6750884
"Virginia",2000,1217290,1437490,0,45.85276,54.14724,7078515
"Virginia",2004,1454742,1716959,0,45.8663,54.1337,7459827
"Washington",1964,779881,470366,0,62.37815,37.62185,1754000
"Washington",1968,616037,588510,96990,47.3315,52.6685,1975000
"Washington",1972,568334,837135,0,40.43732,59.56268,3446815
"Washington",1976,717323,777732,0,47.97971,52.02029,3690561
"Washington",1980,650193,865244,0,42.90466,57.09534,4132353
"Washington",1984,807352,1051670,0,43.42886,56.57114,4343670
"Washington",1988,933516,903835,0,50.80771,49.19229,4639911
"Washington",1992,993037,731234,0,57.5917,42.4083,5160757
"Washington",1996,1123323,840712,0,57.19465,42.80535,5569753
"Washington",2000,1247652,1108864,0,52.94477,47.05523,5894121
"Washington",2004,1510201,1304894,0,53.64654,46.35346,6203788
"West Virginia",1964,538087,253953,0,67.93684,32.06315,1049000
"West Virginia",1968,374091,307555,72560,49.60064,50.39936,1061000
"West Virginia",1972,277435,484964,0,36.38974,63.61026,1796910
"West Virginia",1976,435914,314760,0,58.06968,41.93032,1877440
"West Virginia",1980,367462,334206,0,52.36978,47.63022,1950186
"West Virginia",1984,328125,405483,0,44.72757,55.27243,1927675
"West Virginia",1988,341016,310065,0,52.37689,47.62311,1830227
"West Virginia",1992,331001,241974,0,57.76884,42.23116,1806451
"West Virginia",1996,327812,233946,0,58.35466,41.64534,1822808
"West Virginia",2000,295497,336475,0,46.75793,53.24207,1808344
"West Virginia",2004,326541,423778,0,43.52029,56.47971,1815354
"Wisconsin",1964,1050424,638495,0,62.19505,37.80495,2434000
"Wisconsin",1968,748804,809997,127835,44.3963,55.6037,2543000
"Wisconsin",1972,810174,989430,0,45.01957,54.98043,4498433
"Wisconsin",1976,1040232,1004987,0,50.86164,49.13836,4584688
"Wisconsin",1980,981584,1088845,0,47.40969,52.59031,4705642
"Wisconsin",1984,995847,1198800,0,45.37618,54.62382,4735588
"Wisconsin",1988,1126794,1047499,0,51.82347,48.17653,4822365
"Wisconsin",1992,1041066,930855,0,52.79451,47.20549,5025398
"Wisconsin",1996,1071971,845029,0,55.9192,44.0808,5229986
"Wisconsin",2000,1242987,1237279,0,50.11507,49.88493,5363675
"Wisconsin",2004,1489504,1478120,0,50.1918,49.8082,5509026
"Wyoming",1964,80718,61998,0,56.55848,43.44152,192000
"Wyoming",1968,45173,70927,11105,35.51197,64.48803,190000
"Wyoming",1972,44358,100464,0,30.62932,69.37067,346863
"Wyoming",1976,62239,92717,0,40.1656,59.8344,395446
"Wyoming",1980,49427,110700,0,30.86737,69.13263,469557
"Wyoming",1984,53370,133241,0,28.5996,71.4004,504891
"Wyoming",1988,67113,106867,0,38.57512,61.42488,465080
"Wyoming",1992,68160,79347,0,46.20798,53.79202,466251
"Wyoming",1996,77934,105388,0,42.51208,57.48792,488167
"Wyoming",2000,60481,147947,0,29.01769,70.98231,493782
"Wyoming",2004,70776,167629,0,29.6873,70.31271,506529
